ISO3,name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
MMR,Myanmar,,,,,,,,,,,,,,,,
NAM,Namibia,3603.126365,3696.884035,3825.808735,3901.149849,3998.14788,4135.741601,4192.473548,4378.371434,4575.245617,5184.178233,5389.171736,5843.933573,6245.769711,6527.532933,6410.093899,
NRU,Nauru,,,,,,,,,,,,,,,,
NPL,Nepal,659.1981183,690.1680719,719.7584134,731.6432941,756.6401491,801.8357632,839.8953571,835.6984896,868.373419,915.4111618,955.9273737,1003.90575,1053.017861,1113.029043,1154.698544,
NLD,Netherlands,21544.32851,22652.33618,24092.59906,25486.44319,26939.70545,29399.21373,30782.31976,31939.75688,31698.15022,33197.16668,35104.52625,38051.8095,40513.6928,42848.18643,40676.11111,
NZL,New Zealand,17606.55882,18058.34048,18694.91594,18911.17089,20156.39184,21032.91568,22057.56615,22831.14189,23488.37879,24572.71747,25304.86562,27092.98871,28652.96956,29159.35642,28993.44643,
NIC,Nicaragua,1485.2664,1576.812154,1636.555628,1685.886493,1800.404391,1884.834924,1955.582166,1974.889552,2041.339651,2182.642883,2322.341258,2460.122957,2591.597079,2810.801153,2641.27778,
NER,Niger,496.8334247,506.2308851,511.6079485,552.046359,538.2234296,524.0051947,554.970395,561.7734869,584.1827007,580.7395064,604.8077819,636.3216602,654.082322,703.7741025,689.839228,
NGA,Nigeria,1153.420228,1196.102256,1219.850961,1226.47219,1227.812003,1290.276388,1327.72461,1337.336745,1470.860543,1633.067648,1736.545767,1859.391285,1999.352005,2115.654722,2203.347561,
NOR,Norway,23577.59883,26039.27947,27964.4803,27413.37261,29813.5256,36125.70361,37091.71505,37060.11219,38299.70212,42248.85197,47305.47917,53291.66803,55005.35597,61267.99996,56213.51986,
OMN,Oman,13673.20192,14013.49622,14800.55468,15068.98419,14997.1459,15869.15767,17149.25334,17582.30786,17717.96977,18515.57873,19533.34049,20861.78243,22568.44741,25462.14744,,
PAK,Pakistan,1513.40108,1577.957405,1583.743626,1603.499791,1646.410711,1711.903462,1742.883353,1784.749789,1866.036076,2011.245477,2184.359576,2343.98094,2507.776782,2548.319718,2608.585647,
PLW,Palau,,,,,,,,,,,,,,,,
PAN,Panama,5846.655343,6003.298944,6375.228711,6784.552203,7014.926328,7220.976867,7288.146308,7432.652433,7769.726759,8439.158762,9185.559726,10117.94527,11536.51398,12840.58953,13057.09285,
PNG,Papua New Guinea,1835.522708,1961.749483,1867.294798,1768.661977,1779.384614,1726.098485,1717.588688,1698.386555,1728.077632,1780.210828,1859.10258,1921.6184,2079.830281,2214.508129,2281.466103,
PRY,Paraguay,3475.067481,3476.236257,3564.219479,3548.08075,3472.558737,3358.543016,3434.777661,3419.625051,3556.69322,3735.756912,3896.599278,4119.64207,4466.28531,4743.747218,4522.52073,
PER,Peru,4316.550912,4431.408897,4737.842381,4681.611903,4717.610444,4886.3398,4934.728238,5192.779224,5444.204247,5800.876848,6323.361338,6949.511855,7733.82321,8575.586012,8629.49079,
PHL,Philippines,1930.776591,2038.085703,2135.731008,2102.861126,2161.210448,2293.033105,2339.521229,2435.675325,2561.529438,2749.839876,2926.974618,3124.99135,3396.685621,3535.569184,3541.70222,
POL,Poland,7419.728901,8050.420356,8787.72032,9373.630121,9905.208697,10512.6585,10951.30829,11563.12502,11982.00497,13013.83659,13784.16246,15063.78512,16760.19522,18020.8314,18905.34126,
PRT,Portugal,13471.06914,14009.80324,14893.95023,15686.33668,16699.43475,17748.68708,18464.8345,19088.29858,19392.34594,19796.2959,21294.079,22869.80367,24122.92339,24947.52207,24919.56014,
QAT,Qatar,,,,,,55053.5147,55352.65124,57073.09302,56462.05035,64396.20789,64452.38002,69842.44902,80536.34908,91712.3201,91378.73617,
