ISO3,name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
MEX,Mexico,,-0.448607169,,-0.511080582,,-0.340795433,,-0.260045882,-0.284429442,-0.316088448,-0.399791179,-0.42825949,-0.51096882,-0.675113152,-0.567909816,
FSM,"Micronesia, Federated States of",,,,-0.317047681,,-0.367402194,,-0.234782117,-0.068245028,0.520379654,0.699842512,0.69203898,0.647671471,0.407126825,0.087706195,
MDA,"Moldova, Republic of",,0.130230598,,-0.09323772,,-0.531685876,,-0.672436171,-0.722726521,-0.522064924,-0.446870977,-0.537277226,-0.506609642,-0.406231066,-0.454389385,
MCO,Monaco,,,,,,,,,0.788982022,0.81557908,0.70462787,0.917186574,0.844911766,0.897717528,0.886790789,
MKD,Macedonia,,-0.107185649,,-0.492214479,,-0.634047212,,-0.575053992,-0.580601005,-0.20324746,-0.328663244,-0.489355101,-0.419448585,-0.334903775,-0.223489946,
MNG,Mongolia,,0.07313299,,-0.039679774,,-0.027966061,,0.215325493,0.184736107,0.102879823,-0.219886511,-0.352730378,-0.495498756,-0.491878931,-0.393425026,
MNE,Montenegro,,,,,,,,,,,,-0.466914351,-0.16483734,-0.122440244,0.037067542,
MAR,Morocco,,0.149797845,,0.182729118,,0.110664487,,-0.020083699,-0.058395118,0.064907106,-0.07783921,-0.168265561,-0.138692167,-0.210929579,-0.157785768,
MOZ,Mozambique,,-0.7886063,,-0.80525322,,-0.717519305,,-0.664082776,-0.805508182,-0.68817495,-0.68089677,-0.602724675,-0.592657564,-0.601444079,-0.577190918,
MMR,Myanmar,,-1.307755496,,-1.337968298,,-1.267763844,,-1.592441348,-1.6263882,-1.617531403,-1.644166437,-1.467881206,-1.448538549,-1.458944765,-1.522097568,
NAM,Namibia,,0.296638393,,0.289998896,,0.244648153,,0.266457852,0.189375443,0.016981387,0.012019917,0.217154809,0.177908512,0.400043799,0.264848128,
NRU,Nauru,,,,,,,,,0.788982022,0.81557908,0.70462787,0.917186574,0.365136418,0.269444116,0.280712557,
