ISO3,name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
SOM,Somalia,0.270,0.270,0.270,0.260,0.250,0.240,0.230,0.220,0.210,0.200,0.190,0.180,0.180,0.180,0.180,0.180
ZAF,South Africa,5.882,5.853,5.824,5.795,5.765,5.736,5.707,5.678,5.649,5.620,5.620,5.620,5.620,5.620,5.620,5.620
ESP,Spain,14.180,14.180,14.180,14.180,14.180,14.180,14.180,14.180,14.180,14.409,14.637,14.866,14.287,13.257,12.570,12.570
LKA,Sri Lanka,2.300,2.300,2.352,2.434,2.488,2.586,2.624,2.693,2.761,2.830,2.781,2.847,2.914,2.914,2.914,2.914
SDN,Sudan,1.340,1.340,1.340,1.340,1.340,1.340,1.340,1.340,1.340,1.340,1.420,1.499,1.470,1.400,1.400,1.400
SUR,Suriname,2.520,2.520,2.520,2.520,2.520,2.520,2.520,2.520,2.520,2.520,2.520,2.520,2.520,2.520,2.520,2.520
SWZ,Swaziland,6.304,6.304,6.304,6.304,6.304,6.304,6.638,6.618,6.598,6.620,6.620,6.620,6.620,6.620,6.620,6.620
SWE,Sweden,17.500,17.500,17.500,17.500,17.500,17.500,17.500,17.500,17.662,17.825,18.280,18.736,18.736,18.736,18.736,18.736
CHE,Switzerland,18.250,18.250,18.250,18.250,18.250,18.250,18.866,19.483,20.361,21.240,21.902,22.660,23.318,23.976,24.100,24.100
SYR,Syrian Arab Republic,4.048,4.048,4.048,4.048,4.048,4.106,4.200,4.286,4.150,4.242,3.351,2.460,4.590,4.860,4.860,4.860
TJK,Tajikistan,9.090,9.090,9.090,9.090,9.090,9.090,9.090,9.090,9.090,9.154,9.108,9.056,9.056,9.056,9.056,9.056
TZA,"Tanzania, United Republic of",0.410,0.410,0.410,0.410,0.410,0.410,0.410,0.410,0.372,0.333,0.295,0.256,0.256,0.256,0.256,0.256
THA,Thailand,3.320,3.355,3.390,3.432,3.432,3.570,2.712,1.972,2.044,2.116,2.116,2.116,2.116,2.116,2.116,2.116
TLS,Timor-Leste,2.390,2.390,2.390,2.390,2.390,2.390,2.390,2.390,2.390,2.390,2.390,2.390,2.390,2.390,2.390,2.390
TGO,Togo,0.470,0.470,0.470,0.470,0.470,0.470,0.470,0.470,0.470,0.470,0.443,0.417,0.390,0.376,0.376,0.376
TON,Tonga,4.080,4.080,4.080,4.080,4.080,4.080,4.080,3.982,3.888,3.794,3.700,3.606,3.512,3.512,3.512,3.512
TTO,Trinidad and Tobago,4.450,4.450,4.450,4.614,4.777,4.941,5.105,5.268,5.432,5.596,5.759,5.923,5.910,5.910,5.910,5.910
TUN,Tunisia,4.536,4.536,4.536,4.536,4.536,4.536,4.536,4.536,4.536,5.550,5.542,5.534,5.526,5.518,5.660,5.660
TUR,Turkey,5.630,5.630,5.630,5.630,5.630,5.630,5.630,5.630,5.630,5.812,5.780,6.058,5.182,4.792,4.792,4.792
TKM,Turkmenistan,13.060,13.060,13.060,13.060,13.060,13.060,13.060,13.060,11.524,9.988,9.836,9.685,9.396,9.396,9.396,9.396
TUV,Tuvalu,5.646,5.646,5.646,5.646,5.646,5.646,5.646,5.646,6.364,6.510,6.655,6.801,6.946,7.092,7.092,7.092
UGA,Uganda,0.870,0.870,0.870,0.870,0.870,0.870,0.870,0.870,0.870,0.870,1.544,1.544,1.544,1.544,1.544,1.544
UKR,Ukraine,14.350,14.350,14.350,14.350,14.350,14.350,14.350,14.350,14.350,14.365,14.540,14.701,14.701,14.701,14.701,14.701
ARE,United Arab Emirates,7.560,7.560,7.560,7.560,7.560,7.560,7.560,6.897,7.326,7.754,7.499,7.724,7.950,7.950,7.950,7.950
GBR,United Kingdom,17.350,17.350,17.350,15.106,12.863,10.619,8.701,6.834,5.006,6.900,8.684,10.424,12.130,13.928,15.778,15.778
